route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
9390,1,5928704,Alemany Boulevard,0,6701,113209
9390,1,5928703,Alemany Boulevard,0,6702,113209
9390,1,5928702,Alemany Boulevard,0,6701,113209
9390,1,5928701,Alemany Boulevard,0,6702,113209
9390,1,5928700,Alemany Boulevard,0,6701,113209
9390,3,5928983,24th Street & Mission,1,6702,113210
9390,3,5928982,24th Street & Mission,1,6701,113210
9390,3,5928981,24th Street & Mission,1,6702,113210
9390,3,5928980,24th Street & Mission,1,6701,113210
9390,3,5928979,24th Street & Mission,1,6702,113210
9390,3,5928978,24th Street & Mission,1,6701,113210
9390,3,5928977,24th Street & Mission,1,6702,113210
9390,3,5928976,24th Street & Mission,1,6701,113210
9390,3,5928975,24th Street & Mission,1,6702,113210
9390,3,5928974,24th Street & Mission,1,6701,113210
9390,3,5928973,24th Street & Mission,1,6702,113210
9390,3,5928972,24th Street & Mission,1,6701,113210
9390,3,5928971,24th Street & Mission,1,6702,113210
9390,3,5928970,24th Street & Mission,1,6701,113210
9390,3,5928969,24th Street & Mission,1,6702,113210
9390,3,5928968,24th Street & Mission,1,6701,113210
9390,3,5928967,24th Street & Mission,1,6702,113210
9390,3,5928966,24th Street & Mission,1,6701,113210
9390,3,5928965,24th Street & Mission,1,6702,113210
9390,3,5928964,24th Street & Mission,1,6701,113210
9390,1,5928792,24th Street & Mission,1,6704,113210
9390,1,5928791,24th Street & Mission,1,6703,113210
9390,1,5928790,24th Street & Mission,1,6704,113210
9390,1,5928789,24th Street & Mission,1,6703,113210
9390,1,5928788,24th Street & Mission,1,6704,113210
9390,1,5928787,24th Street & Mission,1,6703,113210
9390,1,5928786,24th Street & Mission,1,6704,113210
9390,1,5928785,24th Street & Mission,1,6703,113210
9390,1,5928784,24th Street & Mission,1,6704,113210
9390,1,5928783,24th Street & Mission,1,6703,113210
9390,1,5928782,24th Street & Mission,1,6704,113210
9390,1,5928781,24th Street & Mission,1,6703,113210
9390,1,5928780,24th Street & Mission,1,6704,113210
9390,1,5928779,24th Street & Mission,1,6703,113210
9390,1,5928778,24th Street & Mission,1,6704,113210
9390,1,5928777,24th Street & Mission,1,6703,113210
9390,1,5928776,24th Street & Mission,1,6704,113210
9390,1,5928775,24th Street & Mission,1,6701,113210
9390,1,5928774,24th Street & Mission,1,6702,113210
9390,1,5928773,24th Street & Mission,1,6701,113210
9390,1,5928772,24th Street & Mission,1,6702,113210
9390,1,5928771,24th Street & Mission,1,6701,113210
9390,1,5928770,24th Street & Mission,1,6702,113210
9390,1,5928799,24th Street & Mission,1,6701,113210
9390,1,5928769,24th Street & Mission,1,6702,113210
9390,1,5928768,24th Street & Mission,1,6701,113210
9390,1,5928767,24th Street & Mission,1,6702,113210
9390,1,5928766,24th Street & Mission,1,6701,113210
9390,1,5928765,24th Street & Mission,1,6702,113210
9390,1,5928797,24th Street & Mission,1,6701,113210
9390,2,5928850,24th Street & Mission,1,6702,113210
9390,2,5928851,24th Street & Mission,1,6701,113210
9390,2,5928852,24th Street & Mission,1,6702,113210
9390,2,5928853,24th Street & Mission,1,6701,113210
9390,2,5928854,24th Street & Mission,1,6702,113210
9390,2,5928855,24th Street & Mission,1,6701,113210
9390,2,5928856,24th Street & Mission,1,6702,113210
9390,2,5928857,24th Street & Mission,1,6701,113210
9390,2,5928858,24th Street & Mission,1,6702,113210
9390,2,5928859,24th Street & Mission,1,6701,113210
9390,2,5928860,24th Street & Mission,1,6702,113210
9390,2,5928861,24th Street & Mission,1,6701,113210
9390,2,5928862,24th Street & Mission,1,6702,113210
9390,2,5928863,24th Street & Mission,1,6701,113210
9390,2,5928864,24th Street & Mission,1,6702,113210
9390,2,5928865,24th Street & Mission,1,6701,113210
9390,2,5928866,24th Street & Mission,1,6702,113210
9390,2,5928867,24th Street & Mission,1,6701,113210
9390,2,5928868,24th Street & Mission,1,6702,113210
9390,2,5928869,24th Street & Mission,1,6701,113210
9390,2,5928870,24th Street & Mission,1,6702,113210
9390,2,5928871,24th Street & Mission,1,6701,113210
9390,2,5928872,24th Street & Mission,1,6702,113210
9390,2,5928873,24th Street & Mission,1,6701,113210
9390,2,5928874,24th Street & Mission,1,6702,113210
9390,2,5928875,24th Street & Mission,1,6701,113210
9390,2,5928876,24th Street & Mission,1,6702,113210
9390,2,5928877,24th Street & Mission,1,6701,113210
9390,2,5928878,24th Street & Mission,1,6702,113210
9390,2,5928879,24th Street & Mission,1,6701,113210
9390,2,5928880,24th Street & Mission,1,6702,113210
9390,2,5928881,24th Street & Mission,1,6701,113210
9390,2,5928882,24th Street & Mission,1,6702,113210
9390,2,5928883,24th Street & Mission,1,6701,113210
9391,2,5928994,Downtown SF,1,7602,113212
9391,2,5928995,Downtown SF,1,7601,113212
9391,3,5929009,Marin Headlands/GG Bridge,0,7601,113211
9391,3,5929008,Marin Headlands/GG Bridge,0,7602,113211
9391,3,5929007,Marin Headlands/GG Bridge,0,7601,113211
9391,3,5929006,Marin Headlands/GG Bridge,0,7602,113211
9391,3,5929005,Marin Headlands/GG Bridge,0,7601,113211
9391,3,5929004,Marin Headlands/GG Bridge,0,7602,113211
9391,3,5929003,Marin Headlands/GG Bridge,0,7601,113211
9391,3,5929002,Marin Headlands/GG Bridge,0,7602,113211
9391,3,5929010,Marin Headlands/GG Bridge,0,7601,113211
9391,2,5928991,Marin Headlands/GG Bridge,0,7601,113211
9391,2,5928990,Marin Headlands/GG Bridge,0,7602,113211
9391,2,5928989,Marin Headlands/GG Bridge,0,7601,113211
9391,2,5928988,Marin Headlands/GG Bridge,0,7602,113211
9391,2,5928987,Marin Headlands/GG Bridge,0,7601,113211
9391,2,5928986,Marin Headlands/GG Bridge,0,7602,113211
9391,2,5928985,Marin Headlands/GG Bridge,0,7601,113211
9391,2,5928984,Marin Headlands/GG Bridge,0,7602,113211
9391,2,5928992,Marin Headlands/GG Bridge,0,7601,113211
9391,3,5929019,Downtown SF,1,7601,113212
9391,3,5929018,Downtown SF,1,7602,113212
9391,3,5929017,Downtown SF,1,7601,113212
9391,3,5929016,Downtown SF,1,7602,113212
9391,3,5929015,Downtown SF,1,7601,113212
9391,3,5929014,Downtown SF,1,7602,113212
9391,3,5929013,Downtown SF,1,7601,113212
9391,3,5929012,Downtown SF,1,7602,113212
9391,3,5929011,Downtown SF,1,7601,113212
9391,2,5929001,Downtown SF,1,7601,113212
9391,2,5929000,Downtown SF,1,7602,113212
9391,2,5928999,Downtown SF,1,7601,113212
9391,2,5928998,Downtown SF,1,7602,113212
9391,2,5928997,Downtown SF,1,7601,113212
9391,2,5928996,Downtown SF,1,7602,113212
9391,2,5928993,Downtown SF,1,7601,113212
1081,1,5929080,Beal & Howard,1,1676,113215
1081,1,5929078,Beal & Howard,1,8202,113215
1081,1,5929075,Beal & Howard,1,8201,113215
1081,1,5929073,Beal & Howard,1,3059,113215
1082,1,5929084,Sansome & Filbert,1,1676,113216
1082,1,5929068,Sansome & Filbert,1,1675,113216
1082,1,5929082,Sansome & Filbert,1,8202,113216
1082,1,5929071,Sansome & Filbert,1,1678,113216
1082,1,5929079,Sansome & Filbert,1,8203,113216
1082,1,5929070,Sansome & Filbert,1,1675,113216
1082,1,5929077,Sansome & Filbert,1,8201,113216
1082,1,5929069,Sansome & Filbert,1,8203,113216
1082,1,5929076,Sansome & Filbert,1,8202,113216
1082,1,5929074,Sansome & Filbert,1,3058,113216
1082,1,5929072,Sansome & Filbert,1,3054,113216
1082,1,5929063,Caltrain Depot,0,8252,113213
1082,1,5929061,Caltrain Depot,0,8251,113213
1082,1,5929060,Caltrain Depot,0,8254,113213
1082,1,5929067,Caltrain Depot,0,8252,113213
1082,1,5929059,Caltrain Depot,0,8252,113213
1082,1,5929066,Caltrain Depot,0,8251,113213
1082,1,5929064,Caltrain Depot,0,8251,113213
1082,1,5929065,Caltrain Depot,0,5178,113213
1082,1,5929058,Caltrain Depot,0,8253,113213
1082,1,5929057,Caltrain Depot,0,5173,113213
1082,1,5929056,Caltrain Depot,0,5166,113213
1082,1,5929062,Caltrain Depot,0,5161,113213
1081,1,5929083,Beal & Howard,1,8203,113215
1081,1,5929081,Beal & Howard,1,8201,113215
9393,1,5929097,Caltrain Station,0,8352,113217
9393,1,5929111,9th & Market,1,8301,113218
9393,1,5929095,Caltrain Station,0,8352,113217
9393,1,5929108,Caltrain Station,0,8351,113217
9393,1,5929094,Caltrain Station,0,8352,113217
9393,1,5929093,Caltrain Station,0,8351,113217
9393,1,5929092,Caltrain Station,0,8352,113217
9393,1,5929091,Caltrain Station,0,8351,113217
9393,1,5929090,Caltrain Station,0,8352,113217
9393,1,5929089,Caltrain Station,0,8351,113217
9393,1,5929088,Caltrain Station,0,8352,113217
9393,1,5929087,Caltrain Station,0,8351,113217
9393,1,5929086,Caltrain Station,0,8352,113217
9393,1,5929110,Caltrain Station,0,8351,113217
9393,1,5929085,Caltrain Station,0,8351,113217
9393,1,5929109,Caltrain Station,0,8302,113217
9393,1,5929104,Caltrain Station,0,8302,113217
9393,1,5929100,Caltrain Station,0,8301,113217
9393,1,5929106,Caltrain Station,0,8302,113217
9393,1,5929103,Caltrain Station,0,8301,113217
9393,1,5929105,Caltrain Station,0,8302,113217
9393,1,5929107,Caltrain Station,0,8301,113217
9393,1,5929102,Caltrain Station,0,8302,113217
9393,1,5929099,Caltrain Station,0,8301,113217
9393,1,5929101,Caltrain Station,0,8302,113217
9393,1,5929098,Caltrain Station,0,8301,113217
9393,1,5929130,9th & Market,1,8352,113218
9393,1,5929129,9th & Market,1,8352,113218
9393,1,5929134,9th & Market,1,8352,113218
9393,1,5929135,9th & Market,1,8351,113218
9393,1,5929128,9th & Market,1,8352,113218
9393,1,5929127,9th & Market,1,8351,113218
9393,1,5929133,9th & Market,1,8352,113218
9393,1,5929126,9th & Market,1,8351,113218
9393,1,5929132,9th & Market,1,8352,113218
9393,1,5929125,9th & Market,1,8351,113218
9393,1,5929131,9th & Market,1,8352,113218
9393,1,5929124,9th & Market,1,8351,113218
9393,1,5929123,9th & Market,1,8302,113218
9393,1,5929122,9th & Market,1,8302,113218
9393,1,5929121,9th & Market,1,8301,113218
9393,1,5929120,9th & Market,1,8302,113218
9393,1,5929119,9th & Market,1,8301,113218
9393,1,5929118,9th & Market,1,8302,113218
9393,1,5929117,9th & Market,1,8301,113218
9393,1,5929116,9th & Market,1,8302,113218
9393,1,5929115,9th & Market,1,8301,113218
9393,1,5929114,9th & Market,1,8302,113218
9393,1,5929113,9th & Market,1,8301,113218
9393,1,5929112,9th & Market,1,8302,113218
9393,1,5929096,Caltrain Station,0,8352,113217
9394,2,5929185,Mission & Sickles,0,8851,113219
9394,2,5929184,Mission & Sickles,0,8851,113219
9394,2,5929183,Mission & Sickles,0,8851,113219
9394,2,5929182,Mission & Sickles,0,8851,113219
9394,2,5929181,Mission & Sickles,0,8851,113219
9394,2,5929180,Mission & Sickles,0,8851,113219
9394,2,5929179,Mission & Sickles,0,8851,113219
9394,2,5929178,Mission & Sickles,0,8851,113219
9394,1,5929169,Mission & Sickles,0,8851,113219
9394,1,5929168,Mission & Sickles,0,8851,113219
9394,1,5929167,Mission & Sickles,0,8851,113219
9394,1,5929166,Mission & Sickles,0,8851,113219
9394,1,5929165,Mission & Sickles,0,8851,113219
9394,1,5929164,Mission & Sickles,0,8851,113219
9394,1,5929163,Mission & Sickles,0,8851,113219
9394,1,5929162,Mission & Sickles,0,8851,113219
9394,2,5929192,Balboa Park Station,1,8801,113220
9394,2,5929191,Balboa Park Station,1,8801,113220
9394,2,5929190,Balboa Park Station,1,8801,113220
9394,2,5929189,Balboa Park Station,1,8801,113220
9394,2,5929188,Balboa Park Station,1,8801,113220
9394,2,5929187,Balboa Park Station,1,8801,113220
9394,2,5929186,Balboa Park Station,1,8801,113220
9394,2,5929193,Balboa Park Station,1,8801,113220
9394,1,5929176,Balboa Park Station,1,8801,113220
9394,1,5929175,Balboa Park Station,1,8801,113220
9394,1,5929174,Balboa Park Station,1,8801,113220
9394,1,5929173,Balboa Park Station,1,8801,113220
9394,1,5929172,Balboa Park Station,1,8801,113220
9394,1,5929171,Balboa Park Station,1,8801,113220
9394,1,5929170,Balboa Park Station,1,8801,113220
9394,1,5929177,Balboa Park Station,1,8801,113220
9395,2,5929222,North Point & Van Ness,1,9003,113222
9395,2,5929221,North Point & Van Ness,1,9001,113222
9395,2,5929229,North Point & Van Ness,1,9002,113222
9395,1,5929208,North Point & Van Ness,1,9003,113222
9395,1,5929207,North Point & Van Ness,1,9001,113222
9395,1,5929211,North Point & Van Ness,1,9002,113222
9395,1,5929206,North Point & Van Ness,1,9003,113222
9395,1,5929205,North Point & Van Ness,1,9001,113222
9395,1,5929210,North Point & Van Ness,1,9002,113222
9395,1,5929203,North Point & Van Ness,1,9003,113222
9395,1,5929204,North Point & Van Ness,1,9001,113222
9395,1,5929209,North Point & Van Ness,1,9002,113222
9395,3,5929236,San Bruno & Arleta,0,9003,113221
9395,3,5929235,San Bruno & Arleta,0,9001,113221
9395,3,5929234,San Bruno & Arleta,0,9002,113221
9395,3,5929233,San Bruno & Arleta,0,9003,113221
9395,3,5929232,San Bruno & Arleta,0,9001,113221
9395,3,5929231,San Bruno & Arleta,0,9002,113221
9395,3,5929230,San Bruno & Arleta,0,9003,113221
9395,3,5929238,San Bruno & Arleta,0,9001,113221
9395,3,5929237,San Bruno & Arleta,0,9002,113221
9395,2,5929217,San Bruno & Arleta,0,9003,113221
9395,2,5929216,San Bruno & Arleta,0,9001,113221
9395,2,5929218,San Bruno & Arleta,0,9002,113221
9395,2,5929215,San Bruno & Arleta,0,9003,113221
9395,2,5929214,San Bruno & Arleta,0,9001,113221
9395,2,5929219,San Bruno & Arleta,0,9002,113221
9395,2,5929213,San Bruno & Arleta,0,9003,113221
9395,2,5929212,San Bruno & Arleta,0,9001,113221
9395,2,5929220,San Bruno & Arleta,0,9002,113221
9395,1,5929199,San Bruno & Arleta,0,9003,113221
9395,1,5929198,San Bruno & Arleta,0,9001,113221
9395,1,5929202,San Bruno & Arleta,0,9002,113221
9395,1,5929197,San Bruno & Arleta,0,9003,113221
9395,1,5929196,San Bruno & Arleta,0,9001,113221
9395,1,5929201,San Bruno & Arleta,0,9002,113221
9395,1,5929195,San Bruno & Arleta,0,9003,113221
9395,1,5929194,San Bruno & Arleta,0,9001,113221
9395,1,5929200,San Bruno & Arleta,0,9002,113221
9395,3,5929247,North Point & Van Ness,1,9003,113222
9395,3,5929246,North Point & Van Ness,1,9001,113222
9395,3,5929245,North Point & Van Ness,1,9002,113222
9395,3,5929244,North Point & Van Ness,1,9003,113222
9395,3,5929243,North Point & Van Ness,1,9001,113222
9395,3,5929242,North Point & Van Ness,1,9002,113222
9395,3,5929241,North Point & Van Ness,1,9003,113222
9395,3,5929240,North Point & Van Ness,1,9001,113222
9395,3,5929239,North Point & Van Ness,1,9002,113222
9395,2,5929226,North Point & Van Ness,1,9003,113222
9395,2,5929225,North Point & Van Ness,1,9001,113222
9395,2,5929227,North Point & Van Ness,1,9002,113222
9395,2,5929224,North Point & Van Ness,1,9003,113222
9395,2,5929223,North Point & Van Ness,1,9001,113222
9395,2,5929228,North Point & Van Ness,1,9002,113222
9396,3,5929312,West Portal Station,0,9106,113223
9396,3,5929311,West Portal Station,0,9105,113223
9396,2,5929293,West Portal Station,0,9106,113223
9396,2,5929298,West Portal Station,0,9105,113223
9396,1,5929270,West Portal Station,0,9106,113223
9396,1,5929277,West Portal Station,0,9105,113223
9396,3,5929310,West Portal Station,0,9101,113224
9396,3,5929309,West Portal Station,0,9104,113224
9396,3,5929308,West Portal Station,0,9102,113224
9396,3,5929319,West Portal Station,0,9107,113224
9396,3,5929318,West Portal Station,0,9106,113224
9396,3,5929317,West Portal Station,0,9105,113224
9396,3,5929316,West Portal Station,0,9103,113224
9396,3,5929315,West Portal Station,0,9101,113224
9396,3,5929314,West Portal Station,0,9104,113224
9396,2,5929292,West Portal Station,0,9101,113224
9396,2,5929291,West Portal Station,0,9104,113224
9396,2,5929294,West Portal Station,0,9102,113224
9396,2,5929290,West Portal Station,0,9107,113224
9396,2,5929289,West Portal Station,0,9106,113224
9396,2,5929295,West Portal Station,0,9105,113224
9396,2,5929288,West Portal Station,0,9103,113224
9396,2,5929287,West Portal Station,0,9101,113224
9396,2,5929296,West Portal Station,0,9104,113224
9396,2,5929299,19 th Ave. & Holloway,1,9105,113226
9396,2,5929307,19 th Ave. & Holloway,1,9103,113226
9396,1,5929286,19 th Ave. & Holloway,1,9105,113226
9396,1,5929285,19 th Ave. & Holloway,1,9103,113226
9396,1,5929279,19 th Ave. & Holloway,1,9101,113226
9396,1,5929284,19 th Ave. & Holloway,1,9104,113226
9396,1,5929283,19 th Ave. & Holloway,1,9102,113226
9396,1,5929280,19 th Ave. & Holloway,1,9107,113226
9396,1,5929282,19 th Ave. & Holloway,1,9106,113226
9396,1,5929281,19 th Ave. & Holloway,1,9105,113226
9396,1,5929278,19 th Ave. & Holloway,1,9103,113226
9396,1,5929276,West Portal Station,0,9101,113224
9396,1,5929275,West Portal Station,0,9104,113224
9396,1,5929269,West Portal Station,0,9102,113224
9396,1,5929274,West Portal Station,0,9107,113224
9396,1,5929273,West Portal Station,0,9106,113224
9396,1,5929268,West Portal Station,0,9105,113224
9396,1,5929272,West Portal Station,0,9103,113224
9396,1,5929271,West Portal Station,0,9101,113224
9396,1,5929267,West Portal Station,0,9104,113224
9396,3,5929313,West Portal Station,0,9102,113225
9396,2,5929297,West Portal Station,0,9102,113225
9396,1,5929266,West Portal Station,0,9102,113225
9396,3,5929328,19 th Ave. & Holloway,1,9105,113226
9396,3,5929327,19 th Ave. & Holloway,1,9103,113226
9396,3,5929326,19 th Ave. & Holloway,1,9101,113226
9396,3,5929325,19 th Ave. & Holloway,1,9104,113226
9396,3,5929324,19 th Ave. & Holloway,1,9102,113226
9396,3,5929323,19 th Ave. & Holloway,1,9107,113226
9396,3,5929322,19 th Ave. & Holloway,1,9106,113226
9396,3,5929321,19 th Ave. & Holloway,1,9105,113226
9396,3,5929320,19 th Ave. & Holloway,1,9103,113226
9396,2,5929304,19 th Ave. & Holloway,1,9105,113226
9396,2,5929303,19 th Ave. & Holloway,1,9103,113226
9396,2,5929305,19 th Ave. & Holloway,1,9101,113226
9396,2,5929302,19 th Ave. & Holloway,1,9104,113226
9396,2,5929301,19 th Ave. & Holloway,1,9102,113226
9396,2,5929306,19 th Ave. & Holloway,1,9107,113226
9396,2,5929300,19 th Ave. & Holloway,1,9106,113226
1093,1,5929636,Caltrain via Downtown,1,9715,113254
1093,1,5929635,Caltrain via Downtown,1,9703,113254
1093,1,5929634,Caltrain via Downtown,1,9702,113254
1093,1,5929633,Caltrain via Downtown,1,9713,113254
1093,1,5929632,Caltrain via Downtown,1,9701,113254
1093,1,5929631,Caltrain via Downtown,1,9712,113254
1093,1,5929630,Caltrain via Downtown,1,9711,113254
1093,1,5929629,Caltrain via Downtown,1,9710,113254
1093,1,5929628,Caltrain via Downtown,1,9709,113254
1093,1,5929627,Caltrain via Downtown,1,9708,113254
1093,1,5929626,Caltrain via Downtown,1,9707,113254
1093,1,5929625,Caltrain via Downtown,1,9717,113254
1093,1,5929624,Caltrain via Downtown,1,9706,113254
1093,1,5929623,Caltrain via Downtown,1,9705,113254
1093,1,5929622,Caltrain via Downtown,1,9716,113254
1093,1,5929621,Caltrain via Downtown,1,9704,113254
1093,1,5929620,Caltrain via Downtown,1,9715,113254
1093,1,5929619,Caltrain via Downtown,1,9703,113254
1093,1,5929618,Caltrain via Downtown,1,9714,113254
1093,1,5929617,Caltrain via Downtown,1,9702,113254
1093,1,5929616,Caltrain via Downtown,1,9713,113254
1093,1,5929615,Caltrain via Downtown,1,9701,113254
1093,1,5929614,Caltrain via Downtown,1,9712,113254
1093,1,5929613,Caltrain via Downtown,1,9711,113254
1093,1,5929612,Caltrain via Downtown,1,9710,113254
1093,3,5930451,Caltrain via Downtown,1,9705,113262
